Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.9465026918602768,account update,feedback requested,.doc,1,0.8889273709681149,0.1606038480989318,8,0,2023-12-10 12:08:52.560933,2024-03-13 12:08:52.560933,943,1,19,2,0.6958696790978438,1,evening,0
0.5627413111131803,feedback requested,meeting,.txt,0,0.8371911442755043,0.11345974484202681,5,0,2023-05-07 13:04:12.203121,2024-04-06 13:04:12.203121,952,2,9,6,0.48784410267395995,5,evening,0
0.8506362527309765,confirm your identity,account locked,.exe,1,0.40978795081607133,0.07074701386104476,9,0,2023-07-22 09:22:04.948990,2023-10-19 09:22:04.948990,253,1,29,9,0.29652347541558866,6,evening,1
0.7971608574296254,unauthorized access,payment verification required,.js,0,0.16186829328081132,0.9585530826720853,4,0,2023-04-21 07:40:53.533256,2023-07-22 07:40:53.533256,926,2,28,7,0.1756113256376789,4,afternoon,1
0.9545170308014793,action required,verify your account,.dll,1,0.21062979476801336,0.8582048852789949,6,0,2023-09-12 09:59:27.936935,2024-05-26 09:59:27.936935,784,4,9,9,0.7475237631986597,6,afternoon,1
0.881656997030746,immediate action needed,unauthorized access,.zip,1,0.92715904794722,0.4964093018241946,1,0,2023-08-05 01:09:00.851296,2023-11-16 01:09:00.851296,710,1,29,2,0.5590492005311819,3,afternoon,1
0.8646940095370542,delivery confirmation,report,.jpg,1,0.7245419129047421,0.13753288478624848,1,0,2023-07-02 16:36:58.846496,2024-04-04 16:36:58.846496,93,1,14,2,0.5908009878772105,7,morning,0
0.8517284367965423,verify your account,your account has been compromised,.exe,1,0.965605764104302,0.3301039764179291,6,0,2023-10-08 02:34:04.972199,2024-03-13 02:34:04.972199,188,1,16,7,0.9617598001594,3,afternoon,1
0.8527206897451101,verify your account,click here,.zip,0,0.09131767784653788,0.3489239372362707,3,0,2023-12-15 23:35:15.620257,2024-11-05 23:35:15.620257,329,1,22,7,0.7463214568832667,9,afternoon,1
0.8646501204485114,attached file,confirmation,.doc,0,0.15469052856941345,0.38577102973847344,9,0,2023-07-22 03:11:16.684056,2024-02-23 03:11:16.684056,605,3,24,3,0.19873130129856298,8,evening,0
0.5184254080654906,urgent,verify your account,.dll,1,0.9724276432638229,0.3329135104457841,8,0,2024-01-16 11:36:13.835374,2024-07-31 11:36:13.835374,805,3,17,8,0.3534858317514987,5,afternoon,1
0.9309701714887444,survey response required,feedback request,.txt,1,0.23923755898349996,0.8040850175027188,5,0,2023-05-11 10:12:43.063386,2023-10-25 10:12:43.063386,150,1,18,2,0.8534720988487525,9,afternoon,0
0.5151375629082454,password reset,click here,.js,0,0.3064639921738934,0.6440234083085471,8,0,2024-04-02 17:55:05.507355,2024-08-09 17:55:05.507355,493,4,16,5,0.7458643963352247,9,morning,1
0.8683363804261123,details attached,subscription update,.txt,1,0.6758478474134649,0.9671277799258376,5,0,2024-01-24 03:07:07.397453,2024-11-22 03:07:07.397453,272,2,21,1,0.7256985810138737,1,morning,0
0.9110130330140879,account update,account update,.doc,0,0.4854062290317307,0.24128752952518162,4,0,2023-09-04 00:57:58.428896,2024-05-13 00:57:58.428896,422,2,9,9,0.7982934855022058,9,afternoon,0
0.5659316192377688,important notice,important notice,.js,0,0.9591956632461729,0.5270302670108103,2,0,2023-09-12 16:16:21.946491,2023-10-22 16:16:21.946491,784,4,20,6,0.25578923797064446,8,morning,1
0.43328934236468397,suspicious activity detected,verify your account,.js,0,0.24688772952003935,0.29627662253124,4,0,2023-12-12 04:35:35.916085,2024-10-17 04:35:35.916085,588,3,18,4,0.04919543778958735,9,afternoon,1
0.7942219788640366,subscription update,announcement,.jpg,0,0.5574453981480363,0.8201080375043819,7,0,2023-12-30 04:45:38.306766,2024-04-13 04:45:38.306766,194,2,23,3,0.21351696545604204,7,morning,0
0.48067982619930627,account locked,unauthorized access,.dll,0,0.13379839763177714,0.669093114625684,9,0,2023-07-15 02:11:00.174195,2024-04-04 02:11:00.174195,489,4,14,7,0.8716557552695346,1,evening,1
0.18737707747325594,report,feedback requested,.txt,0,0.35892155204986476,0.636624855614263,6,0,2024-03-20 08:07:33.024099,2025-01-05 08:07:33.024099,317,3,3,5,0.22651834835034768,2,afternoon,0
0.09597120285545657,announcement,delivery confirmation,.doc,0,0.9676779173500424,0.4261158605875146,4,0,2023-12-14 09:49:27.127035,2024-04-22 09:49:27.127035,917,4,11,8,0.6986034710239973,1,evening,0
0.8349931308581054,delivery confirmation,confirmation,.doc,0,0.9368405681460937,0.9132939773766473,1,0,2024-03-28 18:22:06.153285,2025-03-06 18:22:06.153285,597,0,21,3,0.8626459707046051,7,morning,0
0.6604397654990234,click here,verify your account,.zip,1,0.038126922690286724,0.026707885594062675,9,0,2023-10-28 16:33:13.127250,2024-01-05 16:33:13.127250,902,3,25,3,0.9896189018324114,8,afternoon,1
0.7559247659845965,confirmation,account update,.png,1,0.34237181157574825,0.7976553127757721,2,0,2024-01-30 11:18:17.288763,2024-12-06 11:18:17.288763,771,4,16,7,0.8881714230505771,9,morning,0
0.42904728283713,suspicious activity detected,account suspension,.js,1,0.20100636589497267,0.5732718820641681,2,0,2024-03-13 17:15:44.986270,2024-07-07 17:15:44.986270,108,1,13,4,0.12886322708988718,5,morning,1
0.7689200749054383,delivery confirmation,feedback request,.pdf,1,0.39488271284031895,0.560090722130634,6,0,2023-05-18 07:17:47.709294,2023-08-14 07:17:47.709294,272,3,24,2,0.9344968419074008,9,evening,0
0.0010917823841899432,survey response required,feedback requested,.jpg,0,0.6382856672958693,0.2775506615891822,4,0,2024-01-18 07:50:47.520549,2024-02-28 07:50:47.520549,237,3,4,3,0.5136721471304992,1,evening,0
0.4450092914528123,thank you,confirmation,.doc,1,0.38002194922570776,0.684949856714031,7,0,2023-09-06 09:34:01.218580,2024-03-02 09:34:01.218580,219,2,22,5,0.5349814807834631,5,afternoon,0
0.14163820195881505,payment verification required,action required,.dll,1,0.6955252266993817,0.9974607767651192,6,0,2023-07-10 08:56:25.013290,2023-09-02 08:56:25.013290,328,4,7,6,0.01888770701465725,3,afternoon,1
0.5725993760181834,security alert,urgent,.js,0,0.2057524132013916,0.45024010089955635,3,0,2023-06-19 18:08:07.389186,2024-05-01 18:08:07.389186,740,1,7,8,0.7494493090595247,9,evening,1
0.47585787114459477,invitation,delivery confirmation,.txt,0,0.2923125853134977,0.9959101494077871,2,0,2024-01-21 11:23:16.064335,2024-09-01 11:23:16.064335,405,3,16,6,0.17857614413108536,9,evening,0
0.3890173000760907,immediate action needed,urgent,.exe,1,0.17271321033505238,0.2219231535187821,2,0,2024-01-09 17:21:47.845094,2024-07-02 17:21:47.845094,419,2,25,2,0.4204812368716748,9,afternoon,1
0.9932257846297586,payment verification required,important notice,.js,0,0.8034705719578551,0.7112114991883112,2,0,2023-12-03 03:40:27.044901,2023-12-09 03:40:27.044901,880,1,3,1,0.8097124503542297,8,evening,1
0.7923812922771212,click here,account suspension,.exe,1,0.32958210299474056,0.1740926170285978,5,0,2024-01-14 08:55:16.115110,2024-09-24 08:55:16.115110,578,1,26,9,0.5313496910043227,3,morning,1
0.6319749694426982,please find attached,meeting,.txt,1,0.6618702803427188,0.8496450488057075,7,0,2023-08-28 19:11:22.004216,2024-01-28 19:11:22.004216,220,4,14,2,0.32251026176895115,2,morning,0
0.7889741995063695,please find attached,details attached,.txt,1,0.6231872510386458,0.6462987693405704,2,0,2023-07-01 22:28:10.628552,2023-12-05 22:28:10.628552,707,0,4,3,0.1317884097488503,6,morning,0
0.7981356391393329,important notice,click here,.dll,1,0.6579871048708931,0.9136127100707536,4,0,2023-06-12 15:42:34.412131,2024-03-26 15:42:34.412131,855,4,29,4,0.7035394679442206,5,evening,1
0.7202364155729718,survey response required,delivery confirmation,.pdf,0,0.8342240778179971,0.3154948507407195,4,0,2024-02-13 21:05:16.066096,2024-05-22 21:05:16.066096,712,3,19,3,0.4151623237411267,9,morning,0
0.2805330394363187,verify your account,unauthorized access,.exe,1,0.8921745595152112,0.7009604956063249,2,0,2023-08-01 16:11:29.562606,2024-03-20 16:11:29.562606,533,4,22,4,0.8553417579817871,5,afternoon,1
0.4679374901143485,your account has been compromised,account suspension,.dll,0,0.034457283452205445,0.1941338477022989,4,0,2023-05-12 03:37:01.267864,2024-04-15 03:37:01.267864,118,2,16,4,0.9303120216686699,1,evening,1
0.2543524465327103,security alert,click here,.exe,0,0.24965898692453514,0.5159774317297418,5,0,2023-12-05 02:44:29.553910,2024-09-17 02:44:29.553910,288,2,9,5,0.5700749100919148,5,morning,1
0.2713558627354069,confirm your identity,account locked,.js,0,0.018895164687432797,0.577335635462329,2,0,2024-03-23 18:20:57.728250,2025-03-05 18:20:57.728250,73,3,11,8,0.9994070914275172,8,afternoon,1
0.5807591101856163,account suspension,verify your account,.zip,0,0.5320252806125446,0.9176611085757987,2,0,2023-08-30 20:16:14.449469,2024-08-17 20:16:14.449469,497,4,22,2,0.23246588392406076,6,afternoon,1
0.7249928166031302,click here,important notice,.js,0,0.8696323729551525,0.9341841758630524,3,0,2023-06-17 18:05:49.428615,2024-03-04 18:05:49.428615,333,0,28,5,0.5875505918494532,1,afternoon,1
0.21931080077634935,password reset,account suspension,.dll,1,0.8401040555590266,0.6322357894515456,4,0,2023-06-27 21:12:36.336992,2024-04-11 21:12:36.336992,467,0,18,5,0.12319014561071684,9,evening,1
0.27630523317847533,your account has been compromised,suspicious activity detected,.zip,0,0.5769665887725813,0.5265240397778578,7,0,2024-01-09 18:15:23.752623,2024-10-17 18:15:23.752623,597,4,29,8,0.5768532410621009,4,morning,1
0.3595937840173058,your account has been compromised,payment verification required,.zip,0,0.6070623036610662,0.9852517992783908,5,0,2023-04-23 06:42:57.838270,2023-08-30 06:42:57.838270,661,4,12,3,0.913707414039341,3,evening,1
0.7622022435615605,feedback request,invitation,.pdf,0,0.6836435919979087,0.30901538711577803,7,0,2023-10-25 18:02:47.881388,2024-07-14 18:02:47.881388,753,0,5,6,0.6173976086318662,6,evening,0
0.041786044041757675,account update,meeting,.jpg,1,0.45838229237526895,0.8135350425800212,3,0,2023-11-30 02:18:59.453261,2024-02-02 02:18:59.453261,163,4,5,2,0.6648415374424841,9,morning,0
0.5819903863965749,suspicious activity detected,suspicious activity detected,.zip,1,0.5760456981563304,0.2942731887206502,7,0,2023-11-11 00:36:53.303315,2024-02-24 00:36:53.303315,586,0,17,5,0.9587956797684265,3,morning,1
0.6923863059208579,announcement,attached file,.doc,0,0.7030812637047149,0.9183314575657907,1,0,2023-09-05 03:23:26.313791,2023-09-22 03:23:26.313791,663,3,9,2,0.10175431462755402,3,morning,0
0.7304736461760158,action required,click here,.zip,1,0.5579268735285698,0.6671584668872635,4,0,2024-03-21 21:58:31.886293,2024-08-24 21:58:31.886293,286,0,7,4,0.5021710840217806,9,afternoon,1
0.49285221907200305,payment verification required,your account has been compromised,.js,1,0.18253660921618287,0.40312534918332976,8,0,2023-10-29 04:20:07.834030,2024-07-31 04:20:07.834030,661,2,17,8,0.794301258586751,3,evening,1
0.06329288411105516,security alert,important notice,.exe,1,0.4569916695306133,0.24214934942054744,6,0,2023-09-07 05:56:10.726965,2024-02-05 05:56:10.726965,571,3,5,7,0.3318451896870037,6,morning,1
0.8429715451946438,feedback requested,announcement,.txt,0,0.8825480521493149,0.09186250971397636,1,0,2023-06-14 02:56:44.623609,2023-11-02 02:56:44.623609,429,4,7,1,0.6805980579925592,9,evening,0
0.4184557966424516,account locked,click here,.zip,1,0.24634905872322443,0.9543670492263183,3,0,2024-04-08 02:20:06.293805,2024-10-09 02:20:06.293805,946,4,9,8,0.7283566106486928,8,afternoon,1
0.8687453946549735,invoice,details attached,.txt,1,0.5268587322047833,0.5393130235662866,9,0,2023-09-10 05:03:42.508308,2023-10-07 05:03:42.508308,705,0,8,9,0.49366537008026967,5,afternoon,0
0.46155684634993854,survey response required,welcome,.doc,1,0.16221144826361777,0.7277407541846155,6,0,2024-04-08 13:04:21.568455,2024-08-26 13:04:21.568455,307,0,21,2,0.7078903760926463,5,evening,0
0.6418208337115794,attached file,thank you,.doc,0,0.02286823937111615,0.36075649591525394,8,0,2023-05-23 00:07:10.993279,2024-05-16 00:07:10.993279,639,3,27,7,0.6208172266646461,1,afternoon,0
0.7039206582368411,meeting,attached file,.doc,1,0.38459677813297766,0.34961841724535125,4,0,2023-12-03 08:27:28.386029,2024-08-16 08:27:28.386029,118,4,2,6,0.3619730454828446,1,afternoon,0
0.15298705606095986,security alert,verify your account,.exe,0,0.9864829301679738,0.3505041672028574,3,0,2023-12-12 23:36:10.502438,2024-07-26 23:36:10.502438,892,4,2,7,0.9041660722318674,9,evening,1
0.9635862203921982,delivery confirmation,delivery confirmation,.png,1,0.6656083139154549,0.32104074952875616,6,0,2024-04-01 16:30:10.700295,2024-10-17 16:30:10.700295,140,1,22,3,0.23249437886119628,2,morning,0
0.5158149227636104,payment verification required,urgent,.dll,0,0.5488787011882128,0.936267077900863,9,0,2023-09-23 11:31:06.785730,2024-04-26 11:31:06.785730,955,3,16,6,0.4550827856802703,9,morning,1
0.9201952489811849,account update,details attached,.pdf,0,0.8823274090292796,0.8434803959812776,2,0,2023-05-22 16:55:55.546055,2024-01-01 16:55:55.546055,895,4,1,9,0.23419190453472016,7,afternoon,0
0.8125526584165128,welcome,invitation,.txt,0,0.9563077831468586,0.2672872181303033,7,0,2023-10-12 15:02:40.657103,2024-02-02 15:02:40.657103,190,0,28,3,0.3590765071301937,3,morning,0
0.524648661259209,report,feedback request,.jpg,1,0.67997138460155,0.8162753098697548,6,0,2023-06-24 11:06:16.983677,2024-03-03 11:06:16.983677,867,0,23,5,0.6148183831674549,5,morning,0
0.6576439357212622,invitation,account update,.txt,0,0.752090517740297,0.6570736614448384,3,0,2024-01-21 22:27:27.454523,2024-10-25 22:27:27.454523,308,3,28,3,0.20608675438550772,9,afternoon,0
0.3284477477630553,confirm your identity,immediate action needed,.exe,1,0.7783234551090913,0.3582050588014337,8,0,2023-09-21 05:58:31.458342,2024-08-06 05:58:31.458342,965,1,9,5,0.06627069575231603,9,afternoon,1
0.07958753177963163,confirmation,meeting,.txt,0,0.7504611858347974,0.36538193970043886,4,0,2023-04-21 17:21:41.806797,2024-04-04 17:21:41.806797,653,2,11,6,0.8887726184754259,3,afternoon,0
0.6899855342752026,thank you,details attached,.txt,1,0.4045704644926622,0.5794206779795998,9,0,2023-12-22 19:50:53.065771,2024-12-01 19:50:53.065771,733,1,5,6,0.21252176838751413,1,morning,0
0.6739646332429887,invoice,survey response required,.txt,0,0.8169118409432218,0.6825929607787046,6,0,2023-12-20 14:00:27.292034,2024-10-08 14:00:27.292034,961,3,17,7,0.7827202770019913,2,morning,0
0.9668257291311604,suspicious activity detected,suspicious activity detected,.js,1,0.23957212113746396,0.8658798795658487,7,0,2023-05-19 16:08:38.249228,2023-06-09 16:08:38.249228,611,3,21,5,0.291110031168044,5,evening,1
0.03298257801238791,urgent,security alert,.exe,0,0.15813742479754278,0.04845042064370786,9,0,2023-09-18 14:10:57.933255,2024-01-14 14:10:57.933255,698,4,14,3,0.3134564747554187,2,morning,1
0.19642745744437584,important notice,unauthorized access,.dll,0,0.8781939992824508,0.04008025908533941,6,0,2024-03-10 15:32:28.832004,2024-05-31 15:32:28.832004,188,2,2,1,0.2420656118912642,7,evening,1
0.05580594098074232,subscription update,delivery confirmation,.doc,0,0.3281546023589468,0.4702554257156192,9,0,2023-11-09 13:53:41.961122,2024-05-19 13:53:41.961122,806,4,1,1,0.46082789900399934,6,afternoon,0
0.6644062026340679,immediate action needed,your account has been compromised,.exe,0,0.42498761642391414,0.05069152052188175,4,0,2023-10-14 10:38:55.114252,2023-11-15 10:38:55.114252,932,0,18,8,0.9626443695194805,6,morning,1
0.19287110974355992,welcome,feedback request,.txt,0,0.1370617113540985,0.9503850008507554,9,0,2023-08-24 07:37:24.256519,2024-08-05 07:37:24.256519,840,2,16,5,0.2744593483401413,8,afternoon,0
0.1767840446406006,meeting,announcement,.jpg,0,0.4052700655122202,0.4822182574486349,9,0,2023-11-26 08:01:19.536867,2023-12-07 08:01:19.536867,172,3,6,2,0.12198775806369644,8,morning,0
0.7486850931276803,welcome,thank you,.pdf,0,0.45297874524541115,0.5729051313287653,2,0,2024-03-16 18:02:52.407916,2024-07-20 18:02:52.407916,581,1,13,1,0.9658967755225163,3,evening,0
0.15308371834495882,password reset,urgent,.js,0,0.6051791204860439,0.828805994703724,7,0,2023-10-11 10:34:08.804903,2024-04-12 10:34:08.804903,734,3,5,3,0.08115477801334647,4,evening,1
0.8543858048030486,confirm your identity,account suspension,.zip,1,0.8580118606473495,0.6170381203250266,8,0,2023-05-09 12:22:59.769736,2024-02-28 12:22:59.769736,579,3,22,2,0.4983706539531175,5,afternoon,1
0.8674882024499186,invitation,report,.txt,1,0.6285859114449067,0.7387688106026462,9,0,2023-11-09 23:47:10.411455,2023-11-26 23:47:10.411455,819,3,11,6,0.32859744117044065,6,evening,0
0.9310670652771469,meeting,subscription update,.png,1,0.9722998499731318,0.8399382449169587,6,0,2023-10-21 16:40:19.887781,2024-05-03 16:40:19.887781,269,3,18,3,0.9007139023803863,4,morning,0
0.5132603349774694,your account has been compromised,urgent,.exe,0,0.6925792741306265,0.014952641760356378,1,0,2023-06-18 02:53:27.843038,2024-04-07 02:53:27.843038,162,3,4,4,0.4700853050459105,4,morning,1
0.6493361560822302,meeting,feedback request,.pdf,1,0.8798981571015997,0.9753209806633492,7,0,2024-04-10 05:55:47.555247,2024-10-01 05:55:47.555247,421,0,1,5,0.7781373593362728,8,afternoon,0
0.57115591355852,click here,account suspension,.exe,0,0.7088252739937153,0.21410444969770315,4,0,2023-09-16 23:50:12.300236,2024-04-28 23:50:12.300236,262,1,18,3,0.9293107930245689,5,evening,1
0.06371402115972802,account update,report,.doc,1,0.5621322254555601,0.7263358018319067,4,0,2023-10-12 11:55:10.304290,2024-02-24 11:55:10.304290,792,3,10,1,0.61764926342872,6,afternoon,0
0.11077705920234737,payment verification required,account suspension,.dll,0,0.6100018292247044,0.8825281540527361,5,0,2023-07-22 17:15:05.858594,2023-09-05 17:15:05.858594,658,2,3,6,0.6046303167741182,1,evening,1
0.18179984410351702,account update,attached file,.png,1,0.5165299336315404,0.029938238681609497,7,0,2023-05-01 14:33:56.817070,2024-02-16 14:33:56.817070,313,3,17,2,0.4275112323069996,4,morning,0
0.5410016302450039,please find attached,details attached,.png,0,0.14865792679550172,0.8538419086965242,2,0,2023-12-22 21:23:25.378950,2024-09-23 21:23:25.378950,351,2,8,4,0.7246741857472969,2,afternoon,0
0.13655664969740355,attached file,welcome,.txt,0,0.4036665041275489,0.278824936628844,6,0,2023-07-04 15:45:21.904313,2023-07-22 15:45:21.904313,923,3,25,1,0.14169313599700673,2,morning,0
0.009847218162596483,invoice,thank you,.doc,1,0.9473391011880016,0.5079016506599603,5,0,2023-12-15 15:19:23.258088,2024-06-03 15:19:23.258088,699,2,21,9,0.591853795184786,6,afternoon,0
