Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.0166450127471528,action required,unauthorized access,.dll,0,0.43385478058249916,0.3380275008585033,2,0,2023-10-23 14:57:37.892636,2024-09-22 14:57:37.892636,343,3,18,3,0.3695922529832788,3,evening,1
0.7655196048188957,password reset,password reset,.zip,1,0.6286036078435414,0.24595887293425145,7,0,2023-11-13 14:01:23.527434,2023-12-27 14:01:23.527434,944,0,15,3,0.13526338359584622,7,morning,1
0.33134788004164295,suspicious activity detected,suspicious activity detected,.exe,0,0.884762447831401,0.01063793273026925,2,0,2023-08-28 10:52:26.952963,2024-06-14 10:52:26.952963,895,0,11,9,0.8178915856845478,4,afternoon,1
0.24387968390249748,invitation,account update,.png,1,0.6052130458923853,0.3166237205067982,7,0,2023-08-13 22:14:55.223067,2023-12-04 22:14:55.223067,727,2,11,2,0.7830204832498577,5,evening,0
0.8337349305982934,feedback request,invitation,.txt,1,0.43950527984371246,0.2378722678565488,9,0,2023-11-23 23:39:07.725156,2024-02-10 23:39:07.725156,947,0,11,3,0.7075517328275216,3,afternoon,0
0.03215353511421715,verify your account,password reset,.js,1,0.6092588204902327,0.42616356227432706,6,0,2024-01-24 10:05:06.856087,2024-08-26 10:05:06.856087,641,4,24,7,0.6678726647536233,2,evening,1
0.6994495842119559,delivery confirmation,thank you,.txt,0,0.13616211505014486,0.6483429407599746,7,0,2024-02-14 02:17:41.626200,2024-05-06 02:17:41.626200,896,0,14,9,0.7603363743380577,4,evening,0
0.855330684978767,confirmation,welcome,.jpg,0,0.8331000080908681,0.814833567050483,2,0,2023-05-23 09:51:47.884028,2024-03-29 09:51:47.884028,822,0,10,3,0.8684813231721176,2,morning,0
0.4936929784939482,unauthorized access,password reset,.exe,1,0.41251645045970287,0.3880590381013427,3,0,2024-02-28 02:36:00.917791,2025-02-21 02:36:00.917791,204,4,5,4,0.8848378684255431,8,afternoon,1
0.8803358467818496,feedback requested,delivery confirmation,.doc,0,0.631737691705484,0.35590470096105264,1,0,2024-01-02 03:32:47.641865,2024-11-11 03:32:47.641865,497,4,6,6,0.16723179405627908,9,evening,0
0.96658579010042,feedback request,subscription update,.doc,0,0.4365714705524101,0.7902647627253189,2,0,2023-06-04 05:06:56.638532,2024-05-06 05:06:56.638532,795,0,11,8,0.8718158430447251,7,morning,0
0.14374279246363475,action required,account suspension,.zip,1,0.6874508513789589,0.4080484729781293,2,0,2023-07-08 19:15:33.502809,2024-06-04 19:15:33.502809,781,2,20,6,0.9762398391055692,1,evening,1
0.2578234182085729,your account has been compromised,click here,.dll,0,0.415659272834076,0.012391075961546316,3,0,2023-07-03 03:20:00.873871,2023-11-23 03:20:00.873871,361,1,23,8,0.04113035694406775,8,afternoon,1
0.3944142847715184,survey response required,details attached,.pdf,1,0.1475893311210963,0.3299822060085472,9,0,2024-03-19 08:42:06.679924,2024-06-13 08:42:06.679924,844,1,6,1,0.15777181554096809,8,morning,0
0.20837359007369838,survey response required,newsletter,.txt,0,0.5086712812751989,0.602119513429679,2,0,2024-03-26 09:45:52.856300,2024-09-09 09:45:52.856300,927,2,12,6,0.17119589495841692,9,morning,0
0.6315986062347697,unauthorized access,unauthorized access,.js,1,0.4290557124195933,0.09559458631956763,9,0,2024-01-13 15:10:02.384088,2024-07-03 15:10:02.384088,329,3,19,1,0.6949887605608908,2,afternoon,1
0.16044724210743022,newsletter,survey response required,.pdf,1,0.4413505236404828,0.22020440253703555,4,0,2023-06-24 02:35:54.072979,2023-07-25 02:35:54.072979,64,3,2,8,0.34986442681073593,6,morning,0
0.7668500049408483,announcement,confirmation,.png,0,0.9614229772183656,0.09626627733778059,9,0,2024-03-22 17:26:58.935661,2024-08-03 17:26:58.935661,427,3,4,4,0.9562386310623464,6,morning,0
0.9924772962818991,account update,welcome,.png,1,0.6184909038685039,0.3929824142152708,9,0,2024-02-28 12:38:10.347966,2024-11-06 12:38:10.347966,533,3,4,2,0.30637020630769896,6,morning,0
0.2573204882391871,important notice,verify your account,.exe,1,0.029656431365007174,0.3629790680649839,5,0,2023-08-21 16:24:50.733039,2024-07-15 16:24:50.733039,721,0,13,7,0.5271172684857678,7,evening,1
0.3434478263470857,details attached,attached file,.png,1,0.3856746380407369,0.7853549606133062,7,0,2023-09-12 10:49:57.252907,2024-08-20 10:49:57.252907,566,1,18,3,0.5089248324166106,2,morning,0
0.006625810589432679,password reset,urgent,.dll,1,0.7819857773340138,0.08190976718119014,4,0,2023-08-31 19:51:27.122269,2023-10-20 19:51:27.122269,612,4,8,6,0.21706119958661385,2,evening,1
0.6319757495151409,your account has been compromised,confirm your identity,.exe,1,0.8663213927625402,0.3832949144702972,7,0,2023-05-17 14:05:51.090558,2024-04-23 14:05:51.090558,747,0,2,2,0.10387218488523609,9,afternoon,1
0.793732017132168,payment verification required,account locked,.dll,1,0.8665717268061743,0.011866087476355425,1,0,2023-05-14 19:41:35.336985,2023-11-03 19:41:35.336985,907,1,16,7,0.35170226581321196,1,evening,1
0.8146329860134061,password reset,important notice,.dll,1,0.31705327820079254,0.054857832147163665,7,0,2024-03-10 17:51:27.378435,2024-09-07 17:51:27.378435,953,3,14,2,0.8502779276654692,6,evening,1
0.16999786875463974,meeting,delivery confirmation,.jpg,0,0.5501516961417786,0.9529729464035342,8,0,2023-11-05 02:18:16.126060,2024-09-04 02:18:16.126060,357,3,27,2,0.824461708288608,6,evening,0
0.9075396086861209,details attached,attached file,.txt,0,0.7475553781453024,0.20818399913137253,5,0,2023-12-04 07:40:50.675319,2024-06-08 07:40:50.675319,761,0,25,1,0.027791081917609706,3,morning,0
0.3400824429904902,immediate action needed,click here,.dll,1,0.01277285852202048,0.3777140777117225,2,0,2023-05-06 02:22:00.375948,2023-08-14 02:22:00.375948,562,1,6,8,0.06898613849222068,1,evening,1
0.5826344277059905,security alert,your account has been compromised,.dll,1,0.30129408575927386,0.41259689585593984,4,0,2023-04-30 03:51:10.994901,2023-09-10 03:51:10.994901,711,0,3,5,0.36101546065961243,8,morning,1
0.026218916961584737,welcome,subscription update,.txt,0,0.5942335708849976,0.17611103459213517,8,0,2023-07-30 15:34:06.826594,2023-11-02 15:34:06.826594,643,1,25,4,0.6263938529310447,6,evening,0
0.3689241473098137,your account has been compromised,password reset,.exe,0,0.6603428776042445,0.05260811613682581,5,0,2023-05-04 03:53:07.702252,2023-09-18 03:53:07.702252,551,1,8,1,0.06675647782471439,7,evening,1
0.8891601624714368,urgent,security alert,.dll,0,0.33313838038357035,0.5320612672336333,8,0,2023-08-11 15:18:25.028430,2024-03-07 15:18:25.028430,762,1,18,5,0.5576273929964148,9,evening,1
0.20948423690539442,invitation,account update,.pdf,0,0.5103495586309879,0.31618911006658623,8,0,2023-11-17 09:27:23.751170,2024-09-15 09:27:23.751170,665,4,28,4,0.27857165454105237,3,morning,0
0.9109345033639087,newsletter,report,.pdf,1,0.5006068574187023,0.20780052632555912,4,0,2024-02-27 09:15:22.949192,2024-11-28 09:15:22.949192,56,3,5,7,0.83406988103483,9,morning,0
0.4040013968434839,welcome,meeting,.jpg,1,0.6237658687299874,0.21783616655485716,4,0,2023-10-08 00:01:35.253732,2024-02-03 00:01:35.253732,856,2,16,5,0.5917801494900611,1,morning,0
0.3994264272843282,details attached,please find attached,.png,0,0.506207876779929,0.7201589245286864,7,0,2023-08-29 11:53:00.893162,2024-02-22 11:53:00.893162,679,2,5,2,0.4398284301064601,7,morning,0
0.7857823294542502,invoice,newsletter,.doc,0,0.2074726436917509,0.6132495909890657,1,0,2023-12-13 19:38:13.025275,2024-08-04 19:38:13.025275,241,2,20,4,0.9582730955948027,2,morning,0
0.80002700115291,account locked,confirm your identity,.dll,1,0.23738352188198664,0.9918032085144183,5,0,2024-02-04 10:13:47.486499,2024-02-16 10:13:47.486499,566,1,15,8,0.3597412553115156,8,evening,1
0.7738013610762048,feedback requested,feedback requested,.pdf,0,0.5145031333095026,0.19436493881697803,9,0,2024-03-03 07:28:00.471508,2024-11-21 07:28:00.471508,544,1,3,8,0.6164244843265818,9,morning,0
0.3451892587521276,invitation,thank you,.jpg,0,0.5249147810656012,0.33195470543507133,3,0,2024-02-25 16:17:04.608413,2024-05-30 16:17:04.608413,440,1,29,2,0.14929286930336094,8,evening,0
0.43658781874700925,unauthorized access,security alert,.dll,0,0.9918186791879621,0.32279523996976567,7,0,2023-12-30 07:24:11.555515,2024-06-27 07:24:11.555515,490,3,6,6,0.20013004489221564,7,afternoon,1
0.510751294088247,survey response required,welcome,.jpg,1,0.5990520839833007,0.5606464827038483,5,0,2023-08-10 05:14:42.724720,2023-08-18 05:14:42.724720,360,3,26,3,0.8852049238243664,8,evening,0
0.0322394414589281,immediate action needed,important notice,.dll,0,0.4013775795503871,0.7859322997208951,6,0,2024-01-29 20:34:07.622895,2024-02-21 20:34:07.622895,680,2,19,7,0.7276614452433285,1,evening,1
0.5150708149577033,announcement,please find attached,.txt,0,0.8052568508501526,0.9985567257400918,5,0,2023-09-11 00:06:57.613708,2024-06-03 00:06:57.613708,975,1,19,1,0.738149728028926,3,morning,0
0.8745337080516326,thank you,meeting,.txt,1,0.46765724432727007,0.42430831114332146,3,0,2024-02-13 10:38:44.499794,2024-12-06 10:38:44.499794,790,0,23,2,0.9223939667092034,7,morning,0
0.8226936578857614,account suspension,account suspension,.zip,0,0.07193370545373057,0.9787235262863985,5,0,2023-07-07 16:45:00.016095,2024-03-24 16:45:00.016095,792,0,29,8,0.17107002270363947,5,evening,1
0.8594957665899546,account locked,security alert,.dll,1,0.43455110428192456,0.09716183990923055,4,0,2024-03-01 10:04:39.638947,2024-11-22 10:04:39.638947,198,4,4,2,0.970866243520885,7,evening,1
0.41823640249351246,security alert,urgent,.zip,1,0.1977653036638608,0.15441201488661227,2,0,2023-12-21 12:04:50.933570,2024-01-26 12:04:50.933570,656,3,19,2,0.3746322069082585,5,evening,1
0.21107856481348175,announcement,invoice,.png,1,0.06579384210443029,0.283996464023597,4,0,2024-01-06 01:58:21.701206,2024-10-26 01:58:21.701206,815,2,24,7,0.2831854541509281,1,morning,0
0.14457244276482462,action required,important notice,.exe,1,0.37153946246552993,0.9060398950132422,4,0,2023-10-17 02:08:09.541941,2023-11-03 02:08:09.541941,421,4,18,8,0.4608980116702974,8,evening,1
0.8647198594995448,unauthorized access,confirm your identity,.js,0,0.2030431805775953,0.8875848480276215,7,0,2023-12-26 06:00:00.448801,2024-02-13 06:00:00.448801,686,1,29,4,0.3827142748256417,7,morning,1
0.023267174528462387,survey response required,announcement,.jpg,1,0.41970484947402487,0.8139768300920204,3,0,2024-02-17 05:15:56.858308,2025-01-22 05:15:56.858308,181,2,6,6,0.23862841916152244,2,afternoon,0
0.7642758092547209,invitation,report,.txt,0,0.33522667166224696,0.19360530180115076,1,0,2023-08-10 16:27:45.184539,2024-01-24 16:27:45.184539,773,4,27,8,0.25856431547775605,7,morning,0
0.3216237997728655,click here,important notice,.zip,0,0.29079917555029766,0.24748124719699405,2,0,2024-01-30 13:00:02.545442,2024-03-10 13:00:02.545442,536,1,23,7,0.7619840784603199,2,evening,1
0.062031216574038095,payment verification required,security alert,.exe,0,0.5371545373142796,0.21326061211082004,6,0,2024-02-28 08:56:40.771678,2024-12-31 08:56:40.771678,111,4,24,3,0.1427456454543663,4,evening,1
0.7027949661533357,confirmation,delivery confirmation,.jpg,1,0.6693286968522025,0.35106207235242726,1,0,2023-11-24 14:54:53.469698,2024-02-27 14:54:53.469698,430,4,15,8,0.6960593281847004,6,evening,0
0.6060070415564606,invoice,invitation,.pdf,1,0.11858557898386446,0.31799171334816745,9,0,2024-01-24 05:50:26.589219,2024-01-28 05:50:26.589219,838,0,11,7,0.5684147478045353,2,morning,0
0.2057309231060881,account update,survey response required,.png,1,0.14445037820846118,0.288760381855536,1,0,2023-08-16 02:20:40.000610,2023-12-08 02:20:40.000610,516,1,17,8,0.5183747171687332,8,afternoon,0
0.3707502724776145,click here,unauthorized access,.js,0,0.9606622054299095,0.8244530057388315,8,0,2023-09-12 18:58:25.441230,2024-02-13 18:58:25.441230,993,3,3,7,0.7027832792192307,8,morning,1
0.010941655770135617,important notice,action required,.dll,1,0.5651880634295423,0.5991475570088876,5,0,2023-12-25 20:45:24.514447,2024-09-15 20:45:24.514447,864,4,19,6,0.08466975848363467,5,evening,1
0.8483251040302666,confirm your identity,action required,.dll,1,0.25757981225508086,0.6862838314636056,2,0,2023-07-20 05:11:23.619086,2024-04-14 05:11:23.619086,623,0,10,4,0.6083937641787158,5,afternoon,1
0.5600193139532427,details attached,announcement,.doc,1,0.4763086404672897,0.7234375574239824,7,0,2023-05-07 08:05:23.611140,2023-07-10 08:05:23.611140,208,2,11,4,0.9897131708742726,1,morning,0
0.6444203434247447,suspicious activity detected,security alert,.zip,1,0.9347965990398243,0.8691779338116667,6,0,2023-08-28 01:29:24.459577,2023-11-23 01:29:24.459577,484,2,23,4,0.7998271183893163,6,afternoon,1
0.7702778372436124,payment verification required,click here,.js,1,0.9402032716837783,0.679320420973065,5,0,2023-05-03 14:37:02.180853,2023-10-28 14:37:02.180853,356,0,10,6,0.2525066021577749,6,afternoon,1
0.6436051642469469,confirm your identity,account locked,.zip,1,0.4780650908733467,0.8788139388190138,5,0,2024-04-13 14:48:47.530935,2024-05-11 14:48:47.530935,130,4,23,6,0.34742150497560176,9,evening,1
0.8378096066551596,account suspension,click here,.zip,1,0.0162503988269026,0.43583857746559074,3,0,2023-12-05 10:16:19.638285,2024-11-14 10:16:19.638285,518,0,14,4,0.737201552259643,6,afternoon,1
0.9882282938284961,details attached,survey response required,.jpg,0,0.7947139577582641,0.904028372664977,4,0,2023-07-20 20:23:31.015233,2023-12-07 20:23:31.015233,888,3,26,1,0.7346513025526298,9,morning,0
0.27512038145298223,unauthorized access,important notice,.exe,0,0.4336322547623954,0.5676973282570634,3,0,2023-12-10 19:11:53.453778,2024-02-13 19:11:53.453778,811,0,1,5,0.034671730981791105,2,evening,1
0.8002232476510632,your account has been compromised,payment verification required,.zip,0,0.08234484560394828,0.06282237547484326,2,0,2023-09-30 00:17:13.018555,2023-10-14 00:17:13.018555,911,0,26,3,0.23048384564371482,2,evening,1
0.7140911555816585,welcome,report,.doc,0,0.5082785185278024,0.9044867183310543,8,0,2023-12-14 20:11:20.405573,2024-05-17 20:11:20.405573,568,3,22,5,0.12555393402294168,4,evening,0
0.9846104672069476,delivery confirmation,feedback request,.doc,1,0.500120801463769,0.6726096447351694,9,0,2024-04-09 10:52:08.411605,2024-11-08 10:52:08.411605,117,1,24,1,0.378697141938267,7,afternoon,0
0.04358525675397962,account suspension,account suspension,.zip,1,0.2839592080033524,0.5440306068103588,2,0,2023-10-17 00:46:14.932355,2024-06-10 00:46:14.932355,703,3,15,3,0.741338492793622,9,evening,1
0.9632635943777655,subscription update,invoice,.doc,0,0.4362672181541656,0.5871022823264402,1,0,2024-01-28 02:24:10.682539,2024-08-12 02:24:10.682539,894,4,21,2,0.8016912744041076,8,morning,0
0.6541643082903922,important notice,suspicious activity detected,.zip,0,0.15772688583617844,0.9833691734811266,9,0,2023-09-27 20:05:55.491756,2024-08-06 20:05:55.491756,188,1,11,9,0.1720838997219617,8,afternoon,1
0.583386563338519,account locked,unauthorized access,.exe,0,0.7189373561349844,0.8848772961198437,5,0,2024-02-12 06:41:39.087950,2024-03-13 06:41:39.087950,455,0,18,9,0.6112823771802454,3,morning,1
0.6203090347222416,announcement,feedback requested,.png,1,0.3333005165540819,0.7431196701501794,2,0,2023-09-03 23:43:34.773995,2023-10-15 23:43:34.773995,766,0,20,2,0.26274404066700563,3,morning,0
0.5031093494550326,immediate action needed,security alert,.exe,0,0.9808592202592976,0.5480993525324864,5,0,2024-04-06 19:14:24.262758,2024-10-19 19:14:24.262758,722,1,1,8,0.20500772297482173,4,afternoon,1
0.48449269903484826,welcome,account update,.jpg,0,0.8946144157049982,0.7163340035980545,2,0,2024-01-28 18:57:58.297600,2024-02-24 18:57:58.297600,159,0,22,7,0.9980299778827525,9,evening,0
0.29115240841589707,your account has been compromised,password reset,.js,1,0.1374434404843733,0.9503413129456819,7,0,2023-08-01 22:17:53.917338,2023-10-07 22:17:53.917338,396,3,29,3,0.5634667232431567,8,morning,1
0.9457625215828548,immediate action needed,payment verification required,.exe,0,0.4998982261960633,0.5022140133500159,6,0,2023-11-11 03:07:45.216480,2024-01-11 03:07:45.216480,450,1,6,5,0.06372185662474139,3,afternoon,1
0.05890096920252019,welcome,feedback requested,.pdf,0,0.46676741454656345,0.12951611356418846,5,0,2024-01-10 13:07:17.803457,2024-12-10 13:07:17.803457,820,1,24,7,0.6240339904155773,9,afternoon,0
0.21656987306598685,account locked,account suspension,.dll,0,0.9052611826228643,0.19525482926089144,4,0,2023-11-01 08:25:39.212970,2024-10-19 08:25:39.212970,197,1,18,3,0.46296040909573066,5,afternoon,1
0.11014351260570343,click here,unauthorized access,.exe,1,0.9098960841466015,0.7629787883035659,7,0,2023-05-19 15:22:42.255086,2023-06-16 15:22:42.255086,412,2,25,8,0.6997070851191639,4,morning,1
0.1241551794806055,feedback requested,feedback request,.doc,1,0.7495021257433834,0.7747940469283727,2,0,2024-03-10 08:40:50.884834,2024-08-17 08:40:50.884834,649,2,28,8,0.7699548515665846,1,afternoon,0
0.8327151675910915,feedback requested,feedback request,.doc,1,0.4139190170866921,0.3623689205152709,8,0,2023-10-12 23:06:11.608918,2023-12-22 23:06:11.608918,768,3,29,5,0.0311186522399699,1,evening,0
0.4456284918299095,account suspension,verify your account,.dll,1,0.9963334158710058,0.9600022217386172,2,0,2023-09-09 09:29:58.005526,2023-10-15 09:29:58.005526,489,2,19,5,0.34243251981728906,9,afternoon,1
0.5201109648413864,confirmation,invitation,.png,0,0.20340376572112007,0.8856330391315782,2,0,2023-12-14 04:45:28.846892,2024-11-01 04:45:28.846892,690,2,29,6,0.6706570513256453,4,evening,0
0.10915102028268597,invitation,newsletter,.pdf,1,0.7512403976188757,0.3194385299339929,7,0,2024-02-11 06:06:51.968654,2024-07-22 06:06:51.968654,85,0,17,7,0.3453947983119161,9,evening,0
0.3865703472943124,security alert,confirm your identity,.dll,1,0.1836366453601611,0.8325882905655945,6,0,2023-12-10 23:02:11.009840,2024-01-06 23:02:11.009840,855,3,14,1,0.5280730000065286,6,afternoon,1
0.7780865017797107,password reset,action required,.js,0,0.7538321064628899,0.8292926382552247,6,0,2023-07-17 16:10:55.031738,2024-03-02 16:10:55.031738,783,1,11,5,0.6999838885268962,1,evening,1
0.03470831589679868,meeting,feedback requested,.pdf,0,0.7828778696615996,0.5074130527319053,4,0,2023-05-30 06:05:30.941708,2024-01-04 06:05:30.941708,656,4,17,1,0.10874925999672103,3,evening,0
0.7928101009028786,thank you,attached file,.doc,1,0.8348345268805674,0.15457158590102793,7,0,2023-11-16 00:22:54.520582,2024-10-19 00:22:54.520582,833,2,22,1,0.3134447990577014,2,evening,0
